timeOpen;timeClose;timeHigh;timeLow;open;high;low;close;volume;marketCap;timestamp
"2023-01-31T00:00:00.000Z";"2023-01-31T23:59:59.999Z";"2023-01-31T16:43:00.000Z";"2023-01-31T00:40:00.000Z";51.6269825145;53.2669620647;51.3393997114;52.0594881705;16665672.23;378324213.51;"2023-01-31T23:59:59.999Z"
"2023-01-30T00:00:00.000Z";"2023-01-30T23:59:59.999Z";"2023-01-30T01:05:00.000Z";"2023-01-30T22:43:00.000Z";56.0797954033;57.0144423133;51.0750351277;51.6254323988;27714354.8;375169864.24;"2023-01-30T23:59:59.999Z"
"2023-01-29T00:00:00.000Z";"2023-01-29T23:59:59.999Z";"2023-01-29T15:54:00.000Z";"2023-01-29T00:22:00.000Z";55.6992359417;57.1484469441;55.3299327991;56.0688375431;30659815.18;407460764.81;"2023-01-29T23:59:59.999Z"
"2023-01-28T00:00:00.000Z";"2023-01-28T23:59:59.999Z";"2023-01-28T00:48:00.000Z";"2023-01-28T09:16:00.000Z";57.7400357361;57.9699206153;54.8933300994;55.6870642509;34148345.82;404686360.27;"2023-01-28T23:59:59.999Z"
"2023-01-27T00:00:00.000Z";"2023-01-27T23:59:59.999Z";"2023-01-27T18:52:00.000Z";"2023-01-27T05:40:00.000Z";55.1966103465;61.0362815413;52.2292901631;57.7522239919;60886995.3;419694190.01;"2023-01-27T23:59:59.999Z"
"2023-01-26T00:00:00.000Z";"2023-01-26T23:59:59.999Z";"2023-01-26T23:59:00.000Z";"2023-01-26T16:15:00.000Z";51.244891759;55.2238316697;50.9323577591;55.2238316697;38638751.13;401319978.69;"2023-01-26T23:59:59.999Z"
"2023-01-25T00:00:00.000Z";"2023-01-25T23:59:59.999Z";"2023-01-25T22:10:00.000Z";"2023-01-25T01:31:00.000Z";48.2173737304;52.1050158343;47.6148430198;51.259822298;26343574.36;372512920.06;"2023-01-25T23:59:59.999Z"
"2023-01-24T00:00:00.000Z";"2023-01-24T23:59:59.999Z";"2023-01-24T08:49:00.000Z";"2023-01-24T23:23:00.000Z";52.171006492;53.4070234179;47.9376475899;48.2180684006;34036087.09;350408032.15;"2023-01-24T23:59:59.999Z"
"2023-01-23T00:00:00.000Z";"2023-01-23T23:59:59.999Z";"2023-01-23T11:57:00.000Z";"2023-01-23T00:03:00.000Z";51.3752682616;53.7353373169;51.3552581339;52.1940968572;28302470.93;379302435.29;"2023-01-23T23:59:59.999Z"
"2023-01-22T00:00:00.000Z";"2023-01-22T23:59:59.999Z";"2023-01-22T15:20:00.000Z";"2023-01-22T21:22:00.000Z";51.133657088;53.4723722214;49.9036444702;51.3673513237;25569932.73;373294349.84;"2023-01-22T23:59:59.999Z"
"2023-01-21T00:00:00.000Z";"2023-01-21T23:59:59.999Z";"2023-01-21T04:40:00.000Z";"2023-01-21T00:19:00.000Z";51.2992439415;53.7411526223;50.9981163382;51.1356442709;37640387.95;371610499.46;"2023-01-21T23:59:59.999Z"
"2023-01-20T00:00:00.000Z";"2023-01-20T23:59:59.999Z";"2023-01-20T21:10:00.000Z";"2023-01-20T14:41:00.000Z";48.4263499163;51.7077466709;47.422205491;51.2925228215;28151578.72;372750559.74;"2023-01-20T23:59:59.999Z"
"2023-01-19T00:00:00.000Z";"2023-01-19T23:59:59.999Z";"2023-01-19T00:00:00.000Z";"2023-01-19T13:22:00.000Z";49.7098177594;49.7098177594;46.4598725346;48.429443946;27188106.03;351944130.36;"2023-01-19T23:59:59.999Z"
"2023-01-18T00:00:00.000Z";"2023-01-18T23:59:59.999Z";"2023-01-18T12:38:00.000Z";"2023-01-18T16:31:00.000Z";51.5660837823;52.745172898;47.6958230337;49.721628792;52812355.7;361334634.05;"2023-01-18T23:59:59.999Z"
"2023-01-17T00:00:00.000Z";"2023-01-17T23:59:59.999Z";"2023-01-17T17:01:00.000Z";"2023-01-17T03:37:00.000Z";51.5794725374;54.3052753869;50.7523839965;51.5671656684;43699605.98;374746431.05;"2023-01-17T23:59:59.999Z"
"2023-01-16T00:00:00.000Z";"2023-01-16T23:59:59.999Z";"2023-01-16T02:49:00.000Z";"2023-01-16T08:17:00.000Z";52.2240116457;56.1207643181;51.3359199007;51.6040062855;49172775.04;375014157.41;"2023-01-16T23:59:59.999Z"
"2023-01-15T00:00:00.000Z";"2023-01-15T23:59:59.999Z";"2023-01-15T15:21:00.000Z";"2023-01-15T04:32:00.000Z";52.4100438812;53.2794209745;49.5402015538;52.2224827301;50622572.89;379508719.74;"2023-01-15T23:59:59.999Z"
"2023-01-14T00:00:00.000Z";"2023-01-14T23:59:59.999Z";"2023-01-14T07:28:00.000Z";"2023-01-14T00:01:00.000Z";39.4398830155;55.0087885447;39.4382564876;52.4053119083;167744029.17;380837367.17;"2023-01-14T23:59:59.999Z"
"2023-01-13T00:00:00.000Z";"2023-01-13T23:59:59.999Z";"2023-01-13T22:04:00.000Z";"2023-01-13T01:37:00.000Z";37.7122449166;39.5576530657;37.3430518473;39.436930175;22437832.66;286594165.94;"2023-01-13T23:59:59.999Z"
"2023-01-12T00:00:00.000Z";"2023-01-12T23:59:59.999Z";"2023-01-12T20:26:00.000Z";"2023-01-12T13:34:00.000Z";36.1353904067;37.7983223997;35.9274728869;37.7064182095;26675963.92;274018272.45;"2023-01-12T23:59:59.999Z"
"2023-01-11T00:00:00.000Z";"2023-01-11T23:59:59.999Z";"2023-01-11T00:23:00.000Z";"2023-01-11T17:07:00.000Z";36.1352558412;36.3170635346;34.5851009661;36.1404705627;16305430.27;262638292.88;"2023-01-11T23:59:59.999Z"
"2023-01-10T00:00:00.000Z";"2023-01-10T23:59:59.999Z";"2023-01-10T20:02:00.000Z";"2023-01-10T02:44:00.000Z";35.491464645;36.4059829779;35.1878510292;36.1234375621;16941094.04;262514511.48;"2023-01-10T23:59:59.999Z"
"2023-01-09T00:00:00.000Z";"2023-01-09T23:59:59.999Z";"2023-01-09T15:08:00.000Z";"2023-01-09T00:25:00.000Z";34.9222753498;36.9129398381;34.9159576132;35.4944537691;26304621.02;257943590.65;"2023-01-09T23:59:59.999Z"
"2023-01-08T00:00:00.000Z";"2023-01-08T23:59:59.999Z";"2023-01-08T23:20:00.000Z";"2023-01-08T00:44:00.000Z";34.1428735161;35.0077935148;33.7393630239;34.9388880186;16987705.37;253906209.9;"2023-01-08T23:59:59.999Z"
"2023-01-07T00:00:00.000Z";"2023-01-07T23:59:59.999Z";"2023-01-07T19:00:00.000Z";"2023-01-07T00:00:00.000Z";33.5461303793;34.1726203037;33.5461303793;34.1458061596;14139085.17;248142763.48;"2023-01-07T23:59:59.999Z"
"2023-01-06T00:00:00.000Z";"2023-01-06T23:59:59.999Z";"2023-01-06T23:18:00.000Z";"2023-01-06T13:31:00.000Z";33.1811142434;33.6655663597;32.5906636714;33.5447051487;20685168.24;243774471.07;"2023-01-06T23:59:59.999Z"
"2023-01-05T00:00:00.000Z";"2023-01-05T23:59:59.999Z";"2023-01-05T06:05:00.000Z";"2023-01-05T14:05:00.000Z";33.233849621;33.5310452412;32.6737018053;33.1839502784;20743459.95;241152810.59;"2023-01-05T23:59:59.999Z"
"2023-01-04T00:00:00.000Z";"2023-01-04T23:59:59.999Z";"2023-01-04T06:07:00.000Z";"2023-01-04T00:09:00.000Z";31.2279616857;34.1235510451;31.2034278933;33.2337671798;35827081.46;241514837.58;"2023-01-04T23:59:59.999Z"
"2023-01-03T00:00:00.000Z";"2023-01-03T23:59:59.999Z";"2023-01-03T06:32:00.000Z";"2023-01-03T18:21:00.000Z";31.9478710507;32.0511381653;31.0047916925;31.2299864274;14813865.55;226953058.28;"2023-01-03T23:59:59.999Z"
"2023-01-02T00:00:00.000Z";"2023-01-02T23:59:59.999Z";"2023-01-02T20:05:00.000Z";"2023-01-02T02:06:00.000Z";31.5839991683;32.2600069878;30.9716758494;31.9464175499;17654441.15;232159472.15;"2023-01-02T23:59:59.999Z"
"2023-01-01T00:00:00.000Z";"2023-01-01T23:59:59.999Z";"2023-01-01T13:29:00.000Z";"2023-01-01T05:30:00.000Z";31.1927739239;32.0559825573;30.8992824693;31.5836589499;21598896.34;229523250.26;"2023-01-01T23:59:59.999Z"
"2022-12-31T00:00:00.000Z";"2022-12-31T23:59:59.999Z";"2022-12-31T13:44:00.000Z";"2022-12-31T06:28:00.000Z";30.6758790918;31.8830334365;30.0057161367;31.1953497663;43732266.27;226701348.4;"2022-12-31T23:59:59.999Z"
"2022-12-30T00:00:00.000Z";"2022-12-30T23:59:59.999Z";"2022-12-30T05:37:00.000Z";"2022-12-30T18:31:00.000Z";31.1512484395;31.5834453678;30.2874960545;30.6637893678;16088477.73;222838418.19;"2022-12-30T23:59:59.999Z"
"2022-12-29T00:00:00.000Z";"2022-12-29T23:59:59.999Z";"2022-12-29T00:10:00.000Z";"2022-12-29T22:07:00.000Z";31.9539802285;31.9978437208;30.648894999;31.150382136;13656042.83;226374561.8;"2022-12-29T23:59:59.999Z"
"2022-12-28T00:00:00.000Z";"2022-12-28T23:59:59.999Z";"2022-12-28T14:46:00.000Z";"2022-12-28T22:52:00.000Z";32.7357671772;33.0386874323;31.8849851269;31.9544882115;12428368.01;232218122.87;"2022-12-28T23:59:59.999Z"
"2022-12-27T00:00:00.000Z";"2022-12-27T23:59:59.999Z";"2022-12-27T11:19:00.000Z";"2022-12-27T01:49:00.000Z";32.2955170583;33.3691614792;32.1206572785;32.7360101314;16007088.17;237897561.46;"2022-12-27T23:59:59.999Z"
"2022-12-26T00:00:00.000Z";"2022-12-26T23:59:59.999Z";"2022-12-26T23:56:00.000Z";"2022-12-26T08:22:00.000Z";31.8274402359;32.3324968152;31.6306260702;32.2997934337;12286098.41;234727508.41;"2022-12-26T23:59:59.999Z"
"2022-12-25T00:00:00.000Z";"2022-12-25T23:59:59.999Z";"2022-12-25T00:00:00.000Z";"2022-12-25T19:28:00.000Z";32.8380566144;32.8380566144;31.3109574262;31.8297827932;10824358.8;231311869.64;"2022-12-25T23:59:59.999Z"
"2022-12-24T00:00:00.000Z";"2022-12-24T23:59:59.999Z";"2022-12-24T00:41:00.000Z";"2022-12-24T09:43:00.000Z";33.0093745725;33.0625123034;32.551475056;32.8455776907;9152769.23;238693805.56;"2022-12-24T23:59:59.999Z"
"2022-12-23T00:00:00.000Z";"2022-12-23T23:59:59.999Z";"2022-12-23T03:22:00.000Z";"2022-12-23T23:52:00.000Z";33.6054626397;33.7498333108;32.9971548098;33.0088230874;10402591.22;239880134.67;"2022-12-23T23:59:59.999Z"
"2022-12-22T00:00:00.000Z";"2022-12-22T23:59:59.999Z";"2022-12-22T23:59:00.000Z";"2022-12-22T18:03:00.000Z";33.1551453722;33.605681258;32.3830309719;33.605681258;14024353.21;244217593.72;"2022-12-22T23:59:59.999Z"
"2022-12-21T00:00:00.000Z";"2022-12-21T23:59:59.999Z";"2022-12-21T00:00:00.000Z";"2022-12-21T20:11:00.000Z";33.6566834063;33.6566834063;32.7270813805;33.1545494207;13428446.56;240939150.09;"2022-12-21T23:59:59.999Z"
"2022-12-20T00:00:00.000Z";"2022-12-20T23:59:59.999Z";"2022-12-20T23:34:00.000Z";"2022-12-20T00:00:00.000Z";31.4532533457;33.724741785;31.4532533457;33.6546756537;14767551.46;244573643.44;"2022-12-20T23:59:59.999Z"
"2022-12-19T00:00:00.000Z";"2022-12-19T23:59:59.999Z";"2022-12-19T01:48:00.000Z";"2022-12-19T23:21:00.000Z";33.7538365804;34.2855366965;31.3460664093;31.4480842642;17735612.84;228538008.42;"2022-12-19T23:59:59.999Z"
"2022-12-18T00:00:00.000Z";"2022-12-18T23:59:59.999Z";"2022-12-18T00:21:00.000Z";"2022-12-18T16:49:00.000Z";34.1578253653;34.190401377;33.3989753842;33.7472067345;10327544.78;245246080.87;"2022-12-18T23:59:59.999Z"
"2022-12-17T00:00:00.000Z";"2022-12-17T23:59:59.999Z";"2022-12-17T08:07:00.000Z";"2022-12-17T02:16:00.000Z";34.0790927241;34.5169328381;33.3289779578;34.1649683255;18220118.33;248282017.85;"2022-12-17T23:59:59.999Z"
"2022-12-16T00:00:00.000Z";"2022-12-16T23:59:59.999Z";"2022-12-16T01:01:00.000Z";"2022-12-16T22:43:00.000Z";39.5539027202;39.7024437827;33.6756664702;34.0741648996;24120702.97;247622135.55;"2022-12-16T23:59:59.999Z"
"2022-12-15T00:00:00.000Z";"2022-12-15T23:59:59.999Z";"2022-12-15T15:54:00.000Z";"2022-12-15T02:13:00.000Z";39.35312628;40.2730021353;38.6121984056;39.5550273566;17577004.34;287452396.11;"2022-12-15T23:59:59.999Z"
"2022-12-14T00:00:00.000Z";"2022-12-14T23:59:59.999Z";"2022-12-14T03:22:00.000Z";"2022-12-14T19:37:00.000Z";39.2510767631;40.1612255187;39.1386529613;39.3532391293;20424749.77;285985970.39;"2022-12-14T23:59:59.999Z"
"2022-12-13T00:00:00.000Z";"2022-12-13T23:59:59.999Z";"2022-12-13T14:08:00.000Z";"2022-12-13T09:01:00.000Z";39.1856650238;39.7686896968;38.0466273361;39.2377330099;20788217.85;285146569.87;"2022-12-13T23:59:59.999Z"
"2022-12-12T00:00:00.000Z";"2022-12-12T23:59:59.999Z";"2022-12-12T22:23:00.000Z";"2022-12-12T04:13:00.000Z";37.8462116165;39.4999042016;37.0446358675;39.1885951823;19603968.92;284789477.8;"2022-12-12T23:59:59.999Z"
"2022-12-11T00:00:00.000Z";"2022-12-11T23:59:59.999Z";"2022-12-11T04:09:00.000Z";"2022-12-11T23:26:00.000Z";39.3569179389;39.7529822162;37.7973709796;37.8546270292;13288923.76;275095328.47;"2022-12-11T23:59:59.999Z"
"2022-12-10T00:00:00.000Z";"2022-12-10T23:59:59.999Z";"2022-12-10T10:43:00.000Z";"2022-12-10T00:00:00.000Z";39.2232385189;40.2639055705;39.2232385189;39.3590813524;16101184.52;286028426.72;"2022-12-10T23:59:59.999Z"
"2022-12-09T00:00:00.000Z";"2022-12-09T23:59:59.999Z";"2022-12-09T15:07:00.000Z";"2022-12-09T06:01:00.000Z";38.5800128105;39.8437302661;38.174317926;39.2207991944;22598966.43;285023509.25;"2022-12-09T23:59:59.999Z"
"2022-12-08T00:00:00.000Z";"2022-12-08T23:59:59.999Z";"2022-12-08T23:16:00.000Z";"2022-12-08T11:49:00.000Z";37.6334606218;38.7285447927;37.2506419949;38.5711825608;18241877.99;280302646.44;"2022-12-08T23:59:59.999Z"
"2022-12-07T00:00:00.000Z";"2022-12-07T23:59:59.999Z";"2022-12-07T15:08:00.000Z";"2022-12-07T08:06:00.000Z";38.4570892237;38.9131253895;36.6526308847;37.6403341831;24397524.77;273538029.79;"2022-12-07T23:59:59.999Z"
"2022-12-06T00:00:00.000Z";"2022-12-06T23:59:59.999Z";"2022-12-06T00:00:00.000Z";"2022-12-06T06:24:00.000Z";38.8743170809;38.8743170809;37.6722962421;38.4638090631;15844521.32;279522346.91;"2022-12-06T23:59:59.999Z"
"2022-12-05T00:00:00.000Z";"2022-12-05T23:59:59.999Z";"2022-12-05T18:59:00.000Z";"2022-12-05T00:10:00.000Z";37.8033786509;39.3837040181;37.7141471391;38.8677416735;21598968.84;282457786.59;"2022-12-05T23:59:59.999Z"
"2022-12-04T00:00:00.000Z";"2022-12-04T23:59:59.999Z";"2022-12-04T23:54:00.000Z";"2022-12-04T00:05:00.000Z";37.0608060182;37.8312471923;37.0260153669;37.8126132121;11291549.33;274790007.68;"2022-12-04T23:59:59.999Z"
"2022-12-03T00:00:00.000Z";"2022-12-03T23:59:59.999Z";"2022-12-03T00:18:00.000Z";"2022-12-03T22:47:00.000Z";38.4414333592;38.6502109519;36.9793848995;37.0546810777;13068546.49;269281999.65;"2022-12-03T23:59:59.999Z"
"2022-12-02T00:00:00.000Z";"2022-12-02T23:59:59.999Z";"2022-12-02T23:56:00.000Z";"2022-12-02T02:17:00.000Z";37.4252041541;38.4492369533;37.0725666488;38.4376260613;15452808.53;279332071.06;"2022-12-02T23:59:59.999Z"
"2022-12-01T00:00:00.000Z";"2022-12-01T23:59:59.999Z";"2022-12-01T00:19:00.000Z";"2022-12-01T21:11:00.000Z";38.5594596086;38.6511775726;37.3115216191;37.4228050609;16642173.83;271957212.59;"2022-12-01T23:59:59.999Z"
"2022-11-30T00:00:00.000Z";"2022-11-30T23:59:59.999Z";"2022-11-30T23:46:00.000Z";"2022-11-30T18:31:00.000Z";37.151397779;38.7175156481;36.9062973087;38.5600615879;19503271.81;280221828.64;"2022-11-30T23:59:59.999Z"
"2022-11-29T00:00:00.000Z";"2022-11-29T23:59:59.999Z";"2022-11-29T06:10:00.000Z";"2022-11-29T00:15:00.000Z";37.2040938153;38.320742926;36.9259263285;37.1497728353;14411479.82;269973045.91;"2022-11-29T23:59:59.999Z"
"2022-11-28T00:00:00.000Z";"2022-11-28T23:59:59.999Z";"2022-11-28T00:29:00.000Z";"2022-11-28T02:08:00.000Z";37.2545482649;37.4873838237;35.9000909795;37.2090666644;16781725.18;270403943.18;"2022-11-28T23:59:59.999Z"
"2022-11-27T00:00:00.000Z";"2022-11-27T23:59:59.999Z";"2022-11-27T08:25:00.000Z";"2022-11-27T23:59:00.000Z";37.9616497027;38.9171981523;37.2600380052;37.2600380052;16094779.14;270774359.66;"2022-11-27T23:59:59.999Z"
"2022-11-26T00:00:00.000Z";"2022-11-26T23:59:59.999Z";"2022-11-26T14:44:00.000Z";"2022-11-26T20:02:00.000Z";38.1967846307;39.2167407821;37.6607481446;37.9587701619;11739226.17;275852152.45;"2022-11-26T23:59:59.999Z"
"2022-11-25T00:00:00.000Z";"2022-11-25T23:59:59.999Z";"2022-11-25T17:27:00.000Z";"2022-11-25T05:01:00.000Z";37.924495664;38.6729485015;37.051645041;38.1994023175;12806356.32;277600862.9;"2022-11-25T23:59:59.999Z"
"2022-11-24T00:00:00.000Z";"2022-11-24T23:59:59.999Z";"2022-11-24T04:14:00.000Z";"2022-11-24T21:45:00.000Z";38.5982191615;38.9290000916;37.6072529514;37.9250912189;13489998.25;275607402.45;"2022-11-24T23:59:59.999Z"
"2022-11-23T00:00:00.000Z";"2022-11-23T23:59:59.999Z";"2022-11-23T08:55:00.000Z";"2022-11-23T01:31:00.000Z";37.722444107;39.0305713462;37.6983985476;38.5928125063;18750681.79;280459834.54;"2022-11-23T23:59:59.999Z"
"2022-11-22T00:00:00.000Z";"2022-11-22T23:59:59.999Z";"2022-11-22T14:13:00.000Z";"2022-11-22T12:09:00.000Z";37.1288740117;38.1035750361;36.1544183907;37.7186915607;17229966.26;274107464.76;"2022-11-22T23:59:59.999Z"
"2022-11-21T00:00:00.000Z";"2022-11-21T23:59:59.999Z";"2022-11-21T14:28:00.000Z";"2022-11-21T19:53:00.000Z";37.7371188339;38.3855393965;36.4111931564;37.1350271478;15676484.38;269865886.76;"2022-11-21T23:59:59.999Z"
"2022-11-20T00:00:00.000Z";"2022-11-20T23:59:59.999Z";"2022-11-20T01:11:00.000Z";"2022-11-20T23:39:00.000Z";39.764789491;40.1314613002;37.6103758074;37.7437577631;12861687.86;274289624.66;"2022-11-20T23:59:59.999Z"
"2022-11-19T00:00:00.000Z";"2022-11-19T23:59:59.999Z";"2022-11-19T23:35:00.000Z";"2022-11-19T06:17:00.000Z";38.9526316326;39.9102184418;38.1656584516;39.764275834;9685988.06;288973036.6;"2022-11-19T23:59:59.999Z"
"2022-11-18T00:00:00.000Z";"2022-11-18T23:59:59.999Z";"2022-11-18T03:55:00.000Z";"2022-11-18T19:52:00.000Z";38.7468496674;40.2488099958;38.1818493924;38.9587267088;13202062.46;283118988.67;"2022-11-18T23:59:59.999Z"
"2022-11-17T00:00:00.000Z";"2022-11-17T23:59:59.999Z";"2022-11-17T09:19:00.000Z";"2022-11-17T23:56:00.000Z";39.7747172913;41.1051221019;38.7415681199;38.7445450452;18364893.96;281562497.96;"2022-11-17T23:59:59.999Z"
"2022-11-16T00:00:00.000Z";"2022-11-16T23:59:59.999Z";"2022-11-16T04:02:00.000Z";"2022-11-16T20:25:00.000Z";40.9809376665;41.4975559761;39.4511930017;39.7772280479;18344488.93;289067162.31;"2022-11-16T23:59:59.999Z"
"2022-11-15T00:00:00.000Z";"2022-11-15T23:59:59.999Z";"2022-11-15T15:01:00.000Z";"2022-11-15T01:05:00.000Z";38.6390110571;43.0325846033;38.2537500852;40.9819825696;30999153.04;297822296.54;"2022-11-15T23:59:59.999Z"
"2022-11-14T00:00:00.000Z";"2022-11-14T23:59:59.999Z";"2022-11-14T13:31:00.000Z";"2022-11-14T05:46:00.000Z";38.7429784553;39.7773019245;35.7747994233;38.632629924;26313274.94;280749193.77;"2022-11-14T23:59:59.999Z"
"2022-11-13T00:00:00.000Z";"2022-11-13T23:59:59.999Z";"2022-11-13T05:40:00.000Z";"2022-11-13T10:17:00.000Z";37.6302420138;39.9061985248;37.4002894693;38.7446381059;20921979.19;281563174.25;"2022-11-13T23:59:59.999Z"
"2022-11-12T00:00:00.000Z";"2022-11-12T23:59:59.999Z";"2022-11-12T03:07:00.000Z";"2022-11-12T23:49:00.000Z";39.779314583;40.284048732;37.5003938413;37.6342784884;22670809.48;273494022.13;"2022-11-12T23:59:59.999Z"
"2022-11-11T00:00:00.000Z";"2022-11-11T23:59:59.999Z";"2022-11-11T01:11:00.000Z";"2022-11-11T14:42:00.000Z";40.9141324287;41.6000922996;37.1732366023;39.7669017769;41880475.28;288992119.73;"2022-11-11T23:59:59.999Z"
"2022-11-10T00:00:00.000Z";"2022-11-10T23:59:59.999Z";"2022-11-10T21:27:00.000Z";"2022-11-10T00:08:00.000Z";34.6033453746;41.2837363557;34.2094872153;40.9419955429;95766085.15;297531704.74;"2022-11-10T23:59:59.999Z"
"2022-11-09T00:00:00.000Z";"2022-11-09T23:59:59.999Z";"2022-11-09T05:49:00.000Z";"2022-11-09T23:29:00.000Z";42.0587324728;42.7177210897;33.6152541807;34.6116610439;57937583.86;251528201.73;"2022-11-09T23:59:59.999Z"
"2022-11-08T00:00:00.000Z";"2022-11-08T23:59:59.999Z";"2022-11-08T02:31:00.000Z";"2022-11-08T19:35:00.000Z";50.2118017187;50.9089399533;38.7827519128;42.0567540007;77383815.37;305632823.89;"2022-11-08T23:59:59.999Z"
"2022-11-07T00:00:00.000Z";"2022-11-07T23:59:59.999Z";"2022-11-07T20:37:00.000Z";"2022-11-07T08:03:00.000Z";48.6702955421;50.7290045212;48.3254403747;50.2221944068;36943569.07;364972320.46;"2022-11-07T23:59:59.999Z"
"2022-11-06T00:00:00.000Z";"2022-11-06T23:59:59.999Z";"2022-11-06T00:41:00.000Z";"2022-11-06T23:59:00.000Z";51.859932268;51.957481004;48.7035457419;48.7035457419;32908737.48;353936069.78;"2022-11-06T23:59:59.999Z"
"2022-11-05T00:00:00.000Z";"2022-11-05T23:59:59.999Z";"2022-11-05T01:37:00.000Z";"2022-11-05T23:13:00.000Z";51.6713082798;52.9179493664;51.4286034556;51.8353664716;44792789.98;376695487.05;"2022-11-05T23:59:59.999Z"
"2022-11-04T00:00:00.000Z";"2022-11-04T23:59:59.999Z";"2022-11-04T20:37:00.000Z";"2022-11-04T00:13:00.000Z";47.6032951911;52.136114903;47.3790833871;51.6731942558;51924264.74;375516956.91;"2022-11-04T23:59:59.999Z"
"2022-11-03T00:00:00.000Z";"2022-11-03T23:59:59.999Z";"2022-11-03T07:16:00.000Z";"2022-11-03T00:11:00.000Z";46.5453944902;49.1191163967;46.534039974;47.6065139262;35104968.88;345963772.83;"2022-11-03T23:59:59.999Z"
"2022-11-02T00:00:00.000Z";"2022-11-02T23:59:59.999Z";"2022-11-02T01:14:00.000Z";"2022-11-02T20:29:00.000Z";48.5486949011;48.6325998575;45.7799450739;46.5464644073;43170153.3;338260231.85;"2022-11-02T23:59:59.999Z"
"2022-11-01T00:00:00.000Z";"2022-11-01T23:59:59.999Z";"2022-11-01T00:18:00.000Z";"2022-11-01T20:35:00.000Z";50.2944251304;50.5512770272;48.4677565764;48.5523126894;38254020.35;352837036.2;"2022-11-01T23:59:59.999Z"
"2022-10-31T00:00:00.000Z";"2022-10-31T23:59:59.999Z";"2022-10-31T13:16:00.000Z";"2022-10-31T14:40:00.000Z";50.4366640894;51.2634003265;49.6392310288;50.2925119254;34472734.24;365483328.55;"2022-10-31T23:59:59.999Z"
"2022-10-30T00:00:00.000Z";"2022-10-30T23:59:59.999Z";"2022-10-30T08:22:00.000Z";"2022-10-30T22:32:00.000Z";50.9826081093;53.2824653635;49.942042659;50.4354404665;39330154.64;366522011.99;"2022-10-30T23:59:59.999Z"
"2022-10-29T00:00:00.000Z";"2022-10-29T23:59:59.999Z";"2022-10-29T09:45:00.000Z";"2022-10-29T23:11:00.000Z";51.6187160664;52.3702178017;50.4418983294;50.9768146733;46434874.81;370456260.64;"2022-10-29T23:59:59.999Z"
"2022-10-28T00:00:00.000Z";"2022-10-28T23:59:59.999Z";"2022-10-28T17:34:00.000Z";"2022-10-28T07:56:00.000Z";50.6482352565;52.2035490882;49.8316198137;51.6241092834;48013654.99;375160248.96;"2022-10-28T23:59:59.999Z"
"2022-10-27T00:00:00.000Z";"2022-10-27T23:59:59.999Z";"2022-10-27T06:34:00.000Z";"2022-10-27T23:17:00.000Z";52.6999706177;54.2815184263;50.5406685875;50.6480213778;40216490.79;368066869.78;"2022-10-27T23:59:59.999Z"
"2022-10-26T00:00:00.000Z";"2022-10-26T23:59:59.999Z";"2022-10-26T18:11:00.000Z";"2022-10-26T00:50:00.000Z";50.8628167235;53.2388010947;50.6995911415;52.6971116869;38451400.38;382957920.52;"2022-10-26T23:59:59.999Z"
"2022-10-25T00:00:00.000Z";"2022-10-25T23:59:59.999Z";"2022-10-25T18:37:00.000Z";"2022-10-25T12:44:00.000Z";49.8890990752;52.4138182093;49.273674475;50.8743192977;78558801.58;369711411.16;"2022-10-25T23:59:59.999Z"
"2022-10-24T00:00:00.000Z";"2022-10-24T23:59:59.999Z";"2022-10-24T00:34:00.000Z";"2022-10-24T14:28:00.000Z";51.2641351715;51.3401780207;49.2503250821;49.8879966588;22126835.75;362543654.63;"2022-10-24T23:59:59.999Z"
"2022-10-23T00:00:00.000Z";"2022-10-23T23:59:59.999Z";"2022-10-23T22:37:00.000Z";"2022-10-23T12:29:00.000Z";50.4322315247;51.3896950353;49.3073251552;51.2666117286;18874295.56;372562259.89;"2022-10-23T23:59:59.999Z"
"2022-10-22T00:00:00.000Z";"2022-10-22T23:59:59.999Z";"2022-10-22T21:09:00.000Z";"2022-10-22T05:32:00.000Z";50.1008632571;50.8434159453;49.647305414;50.432654829;14350571.18;366501768.34;"2022-10-22T23:59:59.999Z"
"2022-10-21T00:00:00.000Z";"2022-10-21T23:59:59.999Z";"2022-10-21T23:34:00.000Z";"2022-10-21T12:26:00.000Z";49.1722763566;50.139571861;47.7517753571;50.0971247246;27279145.35;364063420.07;"2022-10-21T23:59:59.999Z"
"2022-10-20T00:00:00.000Z";"2022-10-20T23:59:59.999Z";"2022-10-20T07:29:00.000Z";"2022-10-20T20:34:00.000Z";50.0336676456;50.8703187091;48.8036068628;49.1760695955;48334161.37;357369972.45;"2022-10-20T23:59:59.999Z"
"2022-10-19T00:00:00.000Z";"2022-10-19T23:59:59.999Z";"2022-10-19T16:32:00.000Z";"2022-10-19T23:55:00.000Z";52.7686105234;53.8627430903;50.0302680953;50.0430342782;40733099.97;363670336.57;"2022-10-19T23:59:59.999Z"
"2022-10-18T00:00:00.000Z";"2022-10-18T23:59:59.999Z";"2022-10-18T03:46:00.000Z";"2022-10-18T19:13:00.000Z";54.9801188569;55.3283638251;51.76333063;52.7760830029;44287968.57;383531817.07;"2022-10-18T23:59:59.999Z"
